,SF ID,Dealer ID,Account Creation Date,Account Name,Mailing State,No. of Employees,Residential HVAC Sales Per Year,Years in Business,HVAC Brand #1,HVAC Brand #2,CEL MKT,Currently offers Consumer Financing?,# of Apps 2017,# of Apps 2018,# of Apps 2019,NumofQuotes,NumofQuotes_Approved,NumofQuotes_Declined,NumofQuotes_Funded,Approve_Rate,Decline_Rate,Fund_Rate,Latency_days,quoteCreditScore
2504,0010B00001v7V5a,C17954,2017-10-16,Seed Renewables,NY,8,"100,000-499,999",7,-,-,-,Yes,2,0,0,2.0,1.0,1.0,0.0,0.5,0.5,0.0,14.633803449074074,669.5
2505,0010B00001v7V5z,C17955,2017-10-16,Bonanza Air & Heat,TX,1,"100,000-499,999",33,Trane,Goodman,-,No,0,2,2,4.0,0.0,1.0,3.0,0.0,0.25,0.75,407.56039616319447,696.75
2506,0010B00001v7V6J,C17956,2017-10-16,"A&R HVAC Service, LLC",TX,2,"100,000-499,999",-,Ruud,Goodman,-,No,0,7,0,7.0,1.0,3.0,3.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,276.09256798280427,732.0
2507,0010B00001v7V6T,C17957,2017-10-16,Comfort Cooling & Heating,TX,4,"500,000-999,999",8,Goodman,Rheem,-,Yes,1,2,0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,81.62147649305554,637.3333333333334
2508,0010B00001v7V6x,C17958,2017-10-16,Affordable Heat & Air,TX,2,"100,000-499,999",-,Ruud,Lennox,-,No,3,0,0,3.0,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,28.090382743055557,752.3333333333334
2509,0010B00001v7V7H,C17959,2017-10-16,Elements HVAC,OR,3,"100,000-499,999",-,Goodman,Daikin,-,No,0,0,1,2.0,1.0,0.0,1.0,0.5,0.0,0.5,649.9881797685185,763.0
2510,0010B00001v7drp,C17960,2017-10-18,Holmes Cooling & Heating,FL,4,"500,000-999,999",-,Goodman,Rheem,-,No,0,1,2,3.0,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,483.7766702932099,715.0
2511,0010B00001v7dsT,C17961,2017-10-18,"AAIM Services, LLC",KS,1,"100,000-499,999",2,Trane,Lennox,-,Yes,0,0,0,,,,,,,,,
2512,0010B00001v7dtW,C17962,2017-10-18,So Low Air Conditioning & Heating,FL,1,"0-99,999",-,Goodman,Ruud,-,No,4,0,0,4.0,0.0,3.0,1.0,0.0,0.75,0.25,21.265284953703706,655.75
2513,0010B00001v7du0,C17963,2017-10-18,Oasis Industries,CO,1,"0-99,999",1,Goodman,-,-,No,0,0,0,,,,,,,,,
2514,0010B00001v7dut,C17964,2017-10-18,Dell Tech Air LLC,LA,2,"100,000-499,999",2,Heil,American Standard,-,No,1,0,3,4.0,1.0,2.0,1.0,0.25,0.5,0.25,465.3715549652777,645.5
2515,0010B00001v7yT3,C17965,2017-10-19,JN A/C & Heating,TX,3,"100,000-499,999",-,Ruud,American Standard,-,No,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,218.4938161226852,598.0
2516,0010B00001v7yTc,C17966,2017-10-19,Elitech Cooling and Heating,TX,1,"0-99,999",3,Carrier,Goodman,-,No,1,6,2,10.0,2.0,5.0,3.0,0.2,0.5,0.3,371.54598742129633,634.7
2517,0010B00001v7yUa,C17967,2017-10-19,Byrd's Heating and Air,AR,3,"100,000-499,999",10,Goodman,Trane,-,No,0,8,8,16.0,3.0,4.0,9.0,0.1875,0.25,0.5625,408.42188898003474,676.3125
2518,0010B00001v7yVE,C17968,2017-10-19,Hynes Heating & Cooling LLC,MO,2,"100,000-499,999",4,American Standard,Amana,-,No,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.643750497685185,657.0
2519,0010B00001v7yWC,C17969,2017-10-19,Air Temp Mechanical LLC,NC,2,"100,000-499,999",1,Tempstar,Carrier,-,No,0,3,3,6.0,0.0,3.0,3.0,0.0,0.5,0.5,410.8299462249228,645.8333333333334
2520,0010B00001v7yWl,C17970,2017-10-19,"All Air and Heat, Inc.",FL,5,"500,000-999,999",4,Bryant,Rheem,-,Yes,5,32,4,41.0,7.0,28.0,6.0,0.17073170731707318,0.6829268292682927,0.14634146341463414,213.53840784355245,588.2439024390244
2521,0010B00001v7yXF,C17971,2017-10-19,"Glasgow Heating And Air Conditioning, Inc.",AL,8,"500,000-999,999",10,York,Rheem,-,Yes,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,215.51043880787037,643.0
2522,0010B00001v7yXU,C17972,2017-10-19,Resultz First,GA,6,"100,000-499,999",11,Carrier,Lennox,-,No,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,49.37713515046296,701.0
2523,0010B00001v82iB,C17973,2017-10-20,Utah's Best Heating & Air,UT,3,"100,000-499,999",-,Rheem,-,-,Yes,2,8,1,11.0,1.0,10.0,0.0,0.09090909090909091,0.9090909090909091,0.0,189.9463822359007,545.1818181818181
2524,0010B00001v82jd,C17974,2017-10-20,Everything Cool,NV,6,"100,000-499,999",7,Carrier,American Standard,-,No,0,0,0,,,,,,,,,
2525,0010B00001v8ASW,C17976,2017-10-23,Efficient Air & Refrigeration Services,TX,1,"100,000-499,999",-,Ruud,-,-,No,0,4,0,4.0,3.0,1.0,0.0,0.75,0.25,0.0,237.32085762731484,697.25
2526,0010B00001v8ATQ,C17977,2017-10-23,Ambrose Heating & Air Conditioning Inc.,IL,4,"500,000-999,999",33,Carrier,York,-,Yes,0,0,0,,,,,,,,,
2527,0010B00001v8AVL,C17978,2017-10-23,Gemstar Contractors,FL,2,"0-99,999",12,Payne,Goodman,-,No,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,226.9229690162037,614.0
2528,0010B00001v8AWT,C17979,2017-10-23,DMR Mechanical,LA,70,"100,000-499,999",-,Ruud,Trane,-,No,0,2,3,5.0,0.0,1.0,4.0,0.0,0.2,0.8,348.9229503796296,712.2
2529,0010B00001v8AZr,C17980,2017-10-23,Arizona's Finest Heating and Cooling,AZ,2,"100,000-499,999",-,Goodman,Rheem,-,No,1,3,0,4.0,0.0,3.0,1.0,0.0,0.75,0.25,114.12387223090278,479.5
2530,0010B00001v8AcM,C17981,2017-10-23,Impact Heating and Air,OR,1,"100,000-499,999",-,Daikin,Ruud,-,Yes,0,0,0,,,,,,,,,
2531,0010B00001v8Adj,C17982,2017-10-23,Komery Mechanical Services,GA,15,"500,000-999,999",-,Carrier,Rheem,-,Yes,0,3,0,3.0,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,242.88835329475307,635.0
2532,0010B00001v8AeS,C17983,2017-10-23,Goodmen Heating & Cooling,VA,3,"0-99,999",-,Goodman,Amana,-,No,0,5,0,3.0,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,179.14230548996912,589.0
2533,0010B00001v8P3r,C17984,2017-10-25,Bones and Sons Heating & Air,DE,4,"1,000,000-2,499,999",9,Bosch,Trane,-,No,0,2,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,186.91044105324073,708.0
2534,0010B00001v8P46,C17985,2017-10-25,M&R Refrigeration LLC,AZ,1,"0-99,999",1,York,Goodman,-,No,0,13,16,33.0,7.0,13.0,13.0,0.21212121212121213,0.3939393939393939,0.3939393939393939,475.11710611216336,672.1212121212121
2535,0010B00001v8P4f,C17986,2017-10-25,High Calibre HVAC,IL,1,"0-99,999",3,Goodman,Crown,-,No,1,3,0,4.0,3.0,0.0,1.0,0.75,0.0,0.25,143.76918080439816,684.75
2536,0010B00001v8P5E,C17987,2017-10-25,Water Technology of Laredo,TX,3,"100,000-499,999",21,-,-,-,Yes,0,0,0,,,,,,,,,
2537,0010B00001v8P5i,C17988,2017-10-25,Even Temp LLC,KS,3,"100,000-499,999",6,Coleman**,American Standard,-,No,0,5,2,8.0,0.0,5.0,3.0,0.0,0.625,0.375,338.415833990162,629.5
2538,0010B00001v8WFC,C17989,2017-10-27,B&C HVAC and Construction Services,TX,3,"100,000-499,999",11,Goodman,Carrier,-,No,0,2,1,4.0,0.0,3.0,1.0,0.0,0.75,0.25,347.5595016869213,630.25
2539,0010B00001v8WFl,C17990,2017-10-27,McNaughton Mechanical,PA,1,"100,000-499,999",-,Rheem,LG,-,No,0,0,0,,,,,,,,,
2540,0010B00001v8WE4,C17991,2017-10-27,Best Refrigeration Services,TX,1,"0-99,999",46,Goodman,Daikin,-,No,1,1,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,79.66399241898148,293.0
2541,0010B00001v8WGe,C17992,2017-10-27,George H. Longenecker & Sons,PA,25,"0-99,999",-,Fujitsu,Bosch,-,No,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,88.34379756944445,598.0
2542,0010B00001v8WHX,C17993,2017-10-27,Handsome Brothers Heating & Air,TX,1,"0-99,999",2,Ruud,Trane,-,No,3,5,1,9.0,1.0,4.0,4.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,149.8315006121399,671.5555555555555
2543,0010B00001v8WIB,C17994,2017-10-27,Green Homes HVAC,TX,4,"100,000-499,999",5,Coleman,Lennox,-,No,0,15,7,22.0,3.0,5.0,14.0,0.13636363636363635,0.22727272727272727,0.6363636363636364,330.4483689588594,687.5909090909091
2544,0010B00001v8WIV,C17995,2017-10-27,Veterans Heating And Air,GA,3,"0-99,999",1,Lennox,Goodman,-,No,2,1,0,5.0,0.0,4.0,1.0,0.0,0.8,0.2,32.98987000694444,660.4
2545,0010B00001v8WJ9,C17996,2017-10-27,Marvel Sewer and Drain,MN,1,"0-99,999",9,-,-,-,No,0,3,0,3.0,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,171.1576349382716,753.3333333333334
2546,0010B00001v8WJd,C17997,2017-10-27,Alliance Mechanical LLC,SC,6,"500,000-999,999",7,Tempstar,Mitsubishi,-,No,0,0,0,,,,,,,,,
2547,0010B00001v8WLe,C17999,2017-10-27,Medo's Heating & Cooling LLC,KY,1,"0-99,999",2,Comfortmaker,Carrier,-,No,0,0,0,,,,,,,,,
2548,0010B00001v8WM8,C18000,2017-10-27,Thermo-Stat Heating & Cooling,PA,4,"100,000-499,999",13,Bryant,Goodman,-,No,0,2,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,109.48335038773149,665.0
2549,0010B00001v8ejs,C18001,2017-10-30,Coleman Repairs,TN,2,"0-99,999",-,Evcon,Rheem,-,No,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,41.83130864583333,694.0
2550,0010B00001v8ekq,C18002,2017-10-30,L&S Heating and Air Inc.,CO,1,"0-99,999",1,York,Coleman,-,No,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,91.69362271990741,703.0
2551,0010B00001v8em8,C18003,2017-10-30,Fontenot's Appliance & Cooling Inc.,LA,5,"0-99,999",20,Sure Comfort,-,-,Yes,3,0,0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,2.5297556828703702,585.0
2552,0010B00001v8eti,C18004,2017-10-30,BriCo Home Conditioning,FL,1,"100,000-499,999",7,Rheem,Broan,-,No,0,0,0,,,,,,,,,
2553,0010B00001v8ewD,C18005,2017-10-30,"Shield Tech HVAC, LLC",TX,1,"0-99,999",0,American Standard,Goodman,-,No,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,120.58543171296296,752.0
2554,0010B00001v8ysq,151323,2017-11-02,Taylor Mechanical,TN,-,-,-,Frigidaire,-,-,-,0,0,0,,,,,,,,,
2555,0010B00001v8yoT,154983,2017-11-02,Higdon Service Inc.,AL,1,-,-,Maytag,-,-,Yes,0,0,0,,,,,,,,,
2556,0010B00001v8yrI,156348,2017-11-02,USA Air Pros,TX,1,"0-99,999",-,Maytag,Goodman,-,No,0,0,0,,,,,,,,,
2557,0010B00001v8yfo,C18007,2017-11-02,Simply Mechanical,IN,5,"100,000-499,999",2,Amana,Amana,-,No,0,3,3,6.0,1.0,1.0,4.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,370.2083999942129,677.3333333333334
2558,0010B00001v9C2B,C18008,2017-11-06,B&C Plumbing,TX,10,"100,000-499,999",-,-,-,-,No,0,0,0,,,,,,,,,
2559,0010B00001v9CDp,C18009,2017-11-06,Terry's Appliance Service,AR,1,"0-99,999",-,Goodman,Payne,-,No,0,0,0,,,,,,,,,
2560,0010B00001v9CEx,C18010,2017-11-06,Hollands Heating and Cooling Service,TN,1,"100,000-499,999",15,American Standard,Rheem,-,No,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6603398495370371,660.0
2561,0010B00001v9CFH,C18011,2017-11-06,Henscey Electric & Air Conditioning,TX,15,"100,000-499,999",37,Trane,Bryant,-,Yes,0,0,0,,,,,,,,,
2562,0010B00001v9CGA,C18012,2017-11-06,RL Norman Heating and Cooling,IN,3,"0-99,999",3,Heil,Goodman,-,No,7,18,9,34.0,1.0,22.0,11.0,0.029411764705882353,0.6470588235294118,0.3235294117647059,264.75187655296844,593.7352941176471
2563,0010B00001v9CJY,C18013,2017-11-06,Fusion HVAC,AR,2,"0-99,999",1,Goodman,American Standard,-,Yes,0,1,1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,334.5458688657407,586.5
2564,0010B00001v9CJx,C18014,2017-11-06,"Appalachian Air, Inc.",VA,3,"0-99,999",20,-,-,-,No,0,0,0,,,,,,,,,
2565,0010B00001v9CKH,C18015,2017-11-06,Mel's A/C & Heating,LA,4,"100,000-499,999",-,Goodman,-,-,No,2,1,4,8.0,1.0,4.0,3.0,0.125,0.5,0.375,311.38800828125,688.0
2566,0010B00001v9CMU,C18017,2017-11-06,"Kentucky’s Finest HVAC, LLC",KY,1,"0-99,999",1,Frigidaire,Trane,-,No,1,1,1,4.0,0.0,1.0,3.0,0.0,0.25,0.75,173.57930822627316,696.5
2567,0010B00001v9CNI,C18018,2017-11-06,Andy's Refrigeration LLC,KS,4,"0-99,999",13,Coleman,Goodman,-,No,0,0,0,,,,,,,,,
2568,0010B00001v9CWI,C18019,2017-11-06,A&E Duct Cleaning and AC Services LLC,LA,2,"100,000-499,999",2,Rheem,Goodman,-,No,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,674.5159165509259,639.0
2569,0010B00001v9CWh,C18020,2017-11-06,Henry's Service Co.,AL,4,"500,000-999,999",18,Carrier,Armstrong,-,Yes,0,0,0,,,,,,,,,
2570,0010B00001v9KrW,C18021,2017-11-07,"Guaranteed Plumbing, Inc.",PA,10,"2,500,000-4,999,999",25,Bryant,Comfortmaker,-,Yes,2,2,1,6.0,0.0,4.0,2.0,0.0,0.6666666666666666,0.3333333333333333,241.02242460262346,474.1666666666667
2571,0010B00001v9Kup,C18022,2017-11-07,ServiceMaster Cleaning and Restoration,OH,4,"1,000,000-2,499,999",19,-,-,-,No,0,0,0,,,,,,,,,
2572,0010B00001v9KvE,C18023,2017-11-07,Four Star AC and Ref Svs,TX,2,"0-99,999",20,Goodman,-,-,No,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,561.6416087152778,584.0
2573,0010B00001v9Kw7,C18024,2017-11-07,DDS,VA,15,"2,500,000-4,999,999",18,Lennox,Bosch,-,Yes,0,0,0,,,,,,,,,
2574,0010B00001v9KwR,C18025,2017-11-07,Electromar,TX,2,"0-99,999",1,Ruud,Lennox,-,Yes,0,0,3,3.0,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,565.5396596836421,720.0
2575,0010B00001v9Kwq,C18026,2017-11-07,Titan Services,WI,2,"100,000-499,999",4,Armstrong,Concord,-,No,1,3,1,5.0,1.0,1.0,3.0,0.2,0.2,0.6,340.6963289537037,717.2
2576,0010B00001v9qEF,C18027,2017-11-10,Advanced Plumbing & Drain,OH,50,"1,000,000-2,499,999",-,A O Smith,-,-,No,1,5,0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,159.8043791087963,581.1666666666666
2577,0010B00001v9qGu,C18028,2017-11-10,Real Time Bros Heating and Air Conditioning,CA,0,"100,000-499,999",1,Lennox,Goodman,-,No,0,0,0,,,,,,,,,
2578,0010B00001v9qJF,C18029,2017-11-10,Polar Refrigeration,TX,4,"100,000-499,999",20,Carrier,Bryant,-,Yes,0,0,0,,,,,,,,,
2579,0010B00001v9qKX,C18030,2017-11-10,Climate Control Solutions,TX,1,"0-99,999",1,York,Bryant,-,Yes,0,2,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,343.13960306712966,570.5
2580,0010B00001v9qO5,C18031,2017-11-10,That Guy Service and Repair,MO,2,"0-99,999",5,Tempstar,Guardian,-,No,0,4,0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,225.88952151620373,396.75
2581,0010B00001v9qhg,C18033,2017-11-10,Total Comfort Heating and Air Conditioning,NY,7,"500,000-999,999",1,Amana,Goodman,-,Yes,5,12,1,18.0,1.0,6.0,11.0,0.05555555555555555,0.3333333333333333,0.6111111111111112,205.31070925540124,696.3333333333334
2582,0010B00001v9qnP,C18034,2017-11-10,Thomas Service Company,AR,0,"0-99,999",38,Payne,Bryant,-,No,0,0,0,,,,,,,,,
2583,0010B00001v9qo8,C18035,2017-11-10,Peak City Heating and Air,NC,1,"100,000-499,999",5,Tempstar,-,-,No,0,2,0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,240.04374515625,229.0
2584,0010B00001v9qoS,C18036,2017-11-10,McCaffrey and Son,PA,5,"100,000-499,999",63,Coleman,Fujitsu,-,No,0,0,0,,,,,,,,,
2585,0010B00001v9qpy,C18037,2017-11-10,3-D Air,TX,4,"100,000-499,999",1,Ruud,American Standard,-,No,0,3,0,3.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,177.05904549768516,622.3333333333334
2586,0010B00001v9qqD,C18038,2017-11-10,Care + Heating and Air,AL,3,"100,000-499,999",15,Goodman,-,-,No,0,10,2,13.0,2.0,3.0,8.0,0.15384615384615385,0.23076923076923078,0.6153846153846154,276.6819100338319,700.8461538461538
2587,0010B00001v9sY7,C18039,2017-11-10,Gulf Coast A/C & Heating,TX,4,"100,000-499,999",5,American Standard,Rheem,-,No,0,21,9,31.0,0.0,19.0,12.0,0.0,0.6129032258064516,0.3870967741935484,312.81621330421143,625.5483870967741
2588,0010B00001v9sZA,C18040,2017-11-10,J Milburn Mechanical,MI,3,"100,000-499,999",32,Goodman,-,-,No,0,2,0,2.0,1.0,1.0,0.0,0.5,0.5,0.0,244.13127854745372,644.0
2589,0010B00001v9saX,C18041,2017-11-10,Super Cool Air Conditioning and Heating,TX,3,"100,000-499,999",2,American Standard,Goodman,-,No,0,0,0,,,,,,,,,
2590,0010B00001v9sba,C18042,2017-11-10,Columbus Comfort Heating & Cooling LLC,OH,7,"100,000-499,999",1,Ruud,York,-,Yes,1,6,0,7.0,0.0,3.0,4.0,0.0,0.42857142857142855,0.5714285714285714,103.09013564153439,731.1428571428571
2591,0010B00001v9scv,C18043,2017-11-10,I Heat & Cool,AL,2,"100,000-499,999",4,Goodman,American Standard,-,No,0,0,0,,,,,,,,,
2592,0010B00001v9sdU,C18044,2017-11-10,Johnny's Heating & Air,AL,1,"0-99,999",10,Rheem,Goodman,-,No,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,183.88128811342594,801.0
2593,0010B00001v9sde,C18045,2017-11-10,Jordan Services,AL,1,"0-99,999",1,American Standard,Goodman,-,Yes,0,3,0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,161.81597663580249,763.0
2594,0010B00001v9seD,C18046,2017-11-10,"Reissmann Plumbing and Heating, Inc.",NJ,10,"1,000,000-2,499,999",40,Energy Kinetics,-,-,No,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.5269758449074073,644.0
2595,0010B00001v9qZS,C1832,2017-11-10,"AC Services, LLC",KY,2,"0-99,999",1,Heil,American Standard,-,No,1,1,0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,67.5956740625,571.0
2596,0010B00001vADg2,C18047,2017-11-15,Good News Heating and Air,CO,7,"100,000-499,999",10,Goodman,Amana,-,No,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8603357986111111,729.0
2597,0010B00001vADhF,C18048,2017-11-15,Hopkins Plumbing and Drain LLC,OH,4,"1,000,000-2,499,999",19,-,-,-,No,0,2,8,10.0,2.0,3.0,5.0,0.2,0.3,0.5,540.9635333182871,691.8
2598,0010B00001vADiX,C18049,2017-11-15,Sun Air Conditioning,TX,13,"2,500,000-4,999,999",44,Trane,Ruud,-,Yes,0,0,0,,,,,,,,,
2599,0010B00001vADki,C18050,2017-11-15,On The Spot HVAC,TX,20,"1,000,000-2,499,999",2,Trane,Coleman,-,Yes,1,8,4,14.0,2.0,9.0,3.0,0.14285714285714285,0.6428571428571429,0.21428571428571427,330.6691727752976,611.1428571428571
2600,0010B00001vAMkb,C18054,2017-11-16,Totos Inc,PA,5,"100,000-499,999",25,American Standard,Coleman,-,No,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.901977696759259,783.0
2601,0010B00001vAPfk,C18056,2017-11-16,Freedom Air Conditioning,TX,20,"100,000-499,999",17,Ruud,Goodman,-,No,2,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.3833177083333332,819.0
2602,0010B00001vAae8,C18057,2017-11-17,A&A Heating and Cooling,AL,8,"500,000-999,999",-,Nutone,Trane,-,Yes,3,6,0,9.0,0.0,6.0,3.0,0.0,0.6666666666666666,0.3333333333333333,114.03447455632717,611.0
2603,0010B00001vAaf1,C18058,2017-11-17,Comfort Experts Heating and Air,AL,2,"100,000-499,999",10,Goodman,Amana,-,No,0,0,0,,,,,,,,,
2604,0010B00001vAafV,C18059,2017-11-17,Lykos Services,TX,2,"100,000-499,999",3,Coleman,Trane,-,No,1,2,1,4.0,2.0,0.0,2.0,0.5,0.0,0.5,276.44687016782404,747.5
2605,0010B00001vAafk,C18060,2017-11-17,Kress Mechanical,MO,1,"0-99,999",1,Ducane,Fujitsu,-,No,0,2,0,2.0,1.0,1.0,0.0,0.5,0.5,0.0,164.6519555324074,647.5
2606,0010B00001vAagY,C18061,2017-11-17,Mark's Heating and Cooling,IL,1,"0-99,999",1,Goodman,Lennox,-,No,2,1,0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,61.49510993055555,752.6666666666666
2607,0010B00001vAaiU,C18062,2017-11-17,Benefield's Heating and Cooling,AL,2,"100,000-499,999",-,Nutone,Rheem,-,No,0,0,0,,,,,,,,,
2608,0010B00001vAaiy,C18063,2017-11-17,Quality Air Services,AL,2,"0-99,999",17,Nutone,-,-,Yes,1,2,0,3.0,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,124.74885841049382,718.6666666666666
2609,0010B00001vAajm,C18064,2017-11-17,Climate Engineers of Florida,FL,1,"0-99,999",1,Goodman,Amana,-,Yes,0,20,14,33.0,1.0,15.0,17.0,0.030303030303030304,0.45454545454545453,0.5151515151515151,322.46200719276095,675.939393939394
2610,0010B00001vBAVE,C18065,2017-11-20,Rardon Home Performance,NC,1,"0-99,999",1,Bosch,Heil,-,No,0,4,1,5.0,3.0,1.0,1.0,0.6,0.2,0.2,217.70040263888887,754.2
2611,0010B00001vBAXU,C18066,2017-11-20,"Longbar Heating & Cooling, Inc.",MD,2,"100,000-499,999",11,Armstrong,York,-,No,0,0,0,,,,,,,,,
2612,0010B00001vBAfB,C18067,2017-11-20,Cato Gas & Oil,MD,40,"5,000,000-9,999,999",57,Fujitsu,Bosch,-,No,0,0,0,,,,,,,,,
2613,0010B00001vBAgE,C18068,2017-11-20,ET HVAC Solutions,CA,1,"100,000-499,999",9,Coleman,Bryant,-,No,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,59.25207734953704,729.0
2614,0010B00001vBAqz,C18069,2017-11-20,Air Climate Services,MO,5,"500,000-999,999",19,Goodman,Rheem,-,No,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,338.60213325231484,597.0
2615,0010B00001vBAsL,C18070,2017-11-20,Evolution Heating & Air,TX,2,"0-99,999",0,Bryant,Payne,-,No,0,13,7,20.0,1.0,12.0,7.0,0.05,0.6,0.35,366.6683039589121,611.9
2616,0010B00001vBAsz,C18071,2017-11-20,Arnold Heat & Air Inc,AR,4,"100,000-499,999",5,Goodman,Rheem,-,No,3,14,5,21.0,2.0,5.0,14.0,0.09523809523809523,0.23809523809523808,0.6666666666666666,274.5344521152998,685.7142857142857
2617,0010B00001vBFwr,C18072,2017-11-21,Airmasters LLC,AR,35,"2,500,000-4,999,999",45,American Standard,Amana,-,Yes,2,1,0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,34.58469432484568,613.3333333333334
2618,0010B00001vBFxz,C18073,2017-11-21,After Hours LLC.,NJ,1,"0-99,999",1,Coleman,Goodman,-,Yes,0,1,1,2.0,1.0,0.0,1.0,0.5,0.0,0.5,394.55226384837965,751.0
2619,0010B00001vBFyi,C18074,2017-11-21,Modern Plumbing & Heating Company,PA,3,"500,000-999,999",4,Fraser Johnston,Goodman,-,No,0,0,0,,,,,,,,,
2620,0010B00001vBFys,C18075,2017-11-21,"Precision Air of Roswell, Inc.",NM,9,"500,000-999,999",33,Trane,Mitsubishi,-,No,0,1,2,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,413.0280159220679,687.0
2621,0010B00001vBUEy,C18076,2017-11-27,CNC Air,FL,3,"100,000-499,999",13,Heil,Goodman,-,No,1,2,0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,189.15678333333335,416.3333333333333
2622,0010B00001vBUG6,C18077,2017-11-27,Bowling Heating and Air Conditioning LLC,OK,1,"0-99,999",2,Carrier,Goodman,-,No,0,8,3,11.0,3.0,3.0,5.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,313.132074648569,672.7272727272727
2623,0010B00001vBUGp,C18078,2017-11-27,BMI Refrigeration Heating Cooling,TX,3,"100,000-499,999",6,Goodman,Rheem,-,Yes,0,6,0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,114.04166649112653,557.0
2624,0010B00001vBUHO,C18079,2017-11-27,Golden Rule Plumbing Heating & Cooling,IA,52,"5,000,000-9,999,999",18,Ruud,Rheem,-,Yes,0,0,0,,,,,,,,,
2625,0010B00001vBUK3,C18080,2017-11-27,Simple Water Softeners,TX,2,"100,000-499,999",1,-,-,-,No,0,8,7,15.0,2.0,4.0,9.0,0.13333333333333333,0.26666666666666666,0.6,376.61186167746916,683.7333333333333
2626,0010B00001vBUKr,C18081,2017-11-27,Ranniello Inc.,PA,4,"100,000-499,999",20,Luxaire,Samsung,-,No,1,1,0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,109.46535152199074,742.0
2627,0010B00001vBZIs,C17082,2017-11-28,Advanced Roofing,AZ,10,"100,000-499,999",1,-,-,-,No,1,6,0,7.0,2.0,2.0,3.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,189.48420424603177,653.7142857142857
2628,0010B00001vBZKF,C18083,2017-11-28,Affordable Heat and Air,AR,2,"0-99,999",10,Bryant,Tempstar,-,No,0,3,1,4.0,0.0,1.0,3.0,0.0,0.25,0.75,359.01047032118055,703.25
2629,0010B00001w08Xt,C18084,2017-11-30,True Temp Air Conditioning and Heating,TX,2,"0-99,999",7,American Standard,Goodman,-,No,0,10,1,11.0,1.0,6.0,4.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,246.5892127598906,636.8181818181819
2630,0010B00001w08YI,C18085,2017-12-01,Jones Electric Heating and Cooling,IL,1,"0-99,999",9,American Standard,Carrier,-,No,0,0,0,,,,,,,,,
